run_id,step,algo,opt,pivot,scheme,cutoff,depth,tail,run_threshold,iterative,reuse_buffer,fitness_ms,comparisons,swaps,n,trials_per_dist,dist_mask,pop_idx,temp
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,11.7846,2227362,1325637,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,77,0,,,,12.5654,2153328,680991,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,25,79,1,,,,14.3732,2151479,1227263,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,31,75,0,,,,14.893,2217173,1252928,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,27,77,1,,,,15.1765,2175348,1237076,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,81,1,,,,15.2323,2222621,1381898,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,75,1,,,,15.3202,2191269,1321413,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,18.0569,2173913,1272574,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,26,77,1,,,,18.835,2321536,693565,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,19.118,2372165,1380051,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Hoare,33,75,0,,,,19.6055,2614822,820082,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,26,77,1,,,,20.1703,2262425,694028,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,31,83,0,,,,20.5171,2240394,774683,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,21.1751,2239056,1322508,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,24,79,1,,,,21.24,2106700,1208094,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,79,1,,,,21.7685,2206979,679044,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,22.2863,2211181,1269729,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,31,75,0,,,,22.7008,2196873,1254258,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,77,0,,,,23.7055,2142073,683110,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,81,1,,,,23.7754,2152729,1262542,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,77,1,,,,24.9843,2211301,1301402,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,81,1,,,,25.2381,2194786,1248251,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,82,1,,,,25.325,2415167,1462546,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,27.003,2246013,1324508,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,28.0272,2311303,1407124,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,82,1,,,,28.4432,2146122,1173980,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,29.4596,2417409,1496937,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,81,1,,,,30.8447,2227273,1286108,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,32,83,1,,,,33.5199,2243948,790410,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,34,82,1,,,,35.7041,2328522,1434581,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,31,75,0,,,,49.8416,2296335,1346170,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,0,,,,67.1815,2229702,1298449,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,0,,,,67.4898,2384627,1412883,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,77,0,,,,67.689,2146734,685995,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,77,0,,,,69.0657,2307182,680438,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,0,,,,69.3088,2273674,1246949,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,0,,,,71.7488,2341898,1373838,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,75.108,2245896,1311891,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,75,1,,,,93.6904,2227927,1241269,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,32,81,1,,,,155.15,2187783,793070,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,81,1,,,,169.613,2358660,1319464,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,82,1,,,,229.728,2388281,1392868,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,81,1,,,,234.661,2224817,1298684,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,82,1,,,,237.69,2322248,1336923,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,0,,,,246.751,2226751,1287689,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,81,1,,,,254.279,2368212,1375749,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,75,0,,,,258.78,2210510,1266399,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,82,1,,,,260.878,2273419,1368801,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,25,79,1,,,,261.085,2171597,1169104,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,82,1,,,,277.658,2186077,1334435,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Hoare,31,75,0,,,,280.019,2424189,796939,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,81,1,,,,280.725,2172393,1294630,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Hoare,31,75,0,,,,285.364,2537447,791991,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,82,1,,,,293.016,2171053,1240564,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,77,0,,,,294.96,2117705,685820,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,82,1,,,,306.856,2209330,1233615,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,81,1,,,,327.921,2235775,1327742,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,81,1,,,,327.994,2266930,1371236,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,82,1,,,,336.083,2182743,1288552,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,81,1,,,,344.497,2272402,1404300,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,81,1,,,,350.459,2323992,1389073,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,77,0,,,,352.566,2308097,676720,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,79,1,,,,354.909,2302225,678875,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,27,77,0,,,,354.997,2205882,1293363,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,82,1,,,,358.151,2179207,1292011,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,32,83,1,,,,362.975,2161769,792617,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,30,78,1,,,,363.215,2214569,1271780,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,30,78,1,,,,363.566,2199568,760050,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,33,76,1,,,,364.671,2312683,804368,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,82,1,,,,367.184,2221604,1319007,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,34,82,1,,,,370.442,2173547,1283820,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,371.274,2313664,1365054,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,34,82,1,,,,372.145,2202320,1336250,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,34,82,1,,,,374.236,2276382,1408524,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,375.143,2277509,1339661,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,82,1,,,,377.308,2215093,1349463,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,1,,,,379.241,2277700,1420769,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,380.097,2297629,1338635,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,75,0,,,,380.481,2304688,1328182,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,382.798,2291594,1317962,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,383.413,2230218,1248805,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,77,0,,,,383.776,2163739,680880,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,384.754,2193876,1324724,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,81,1,,,,384.954,2365537,1386894,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,32,83,1,,,,385.865,2221047,796781,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,24,77,1,,,,385.891,2304972,659697,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Hoare,31,81,1,,,,386.397,2401962,796624,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,31,78,0,,,,387.347,2298755,1366301,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,0,,,,387.357,2223078,1360392,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,0,,,,389.646,2150287,1253878,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,0,,,,390.657,2192347,1292266,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,24,77,1,,,,394.649,2217214,664615,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,24,77,1,,,,395.469,2126374,666475,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,26,77,1,,,,395.601,2154506,703016,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,26,77,1,,,,396.635,2153469,695738,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Hoare,31,82,1,,,,396.998,2490212,796147,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,397.857,2416009,1396570,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Hoare,25,79,1,,,,399.425,2409361,701568,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,82,1,,,,403.227,2245514,1337879,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,0,,,,403.628,2249241,1292287,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,31,82,1,,,,404.942,2150989,1300098,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,0,,,,406.227,2498941,1511476,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,26,77,1,,,,406.741,2255257,693650,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,27,77,0,,,,407.218,2208186,1240051,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,79,1,,,,407.399,2218598,677446,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,31,82,1,,,,409.063,2145892,1300257,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,26,77,1,,,,410.268,2201325,696788,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,26,77,1,,,,411.011,2152756,696140,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,26,77,1,,,,411.595,2140809,697697,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,26,77,1,,,,413.188,2297998,692149,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,81,1,,,,413.263,2191309,1264146,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,31,82,1,,,,413.37,2215379,1277398,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Hoare,31,82,1,,,,414.63,2532882,790142,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,416.723,2207048,1277611,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,417.009,2300065,1438298,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,77,0,,,,417.63,2213304,680476,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,418.495,2251309,1339016,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,77,1,,,,419.168,2260708,1380755,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,421.02,2252839,1273808,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Hoare,31,81,1,,,,421.447,2550177,787928,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,422.35,2201117,1308866,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,29,77,1,,,,422.361,2359473,1528804,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,1,,,,423.84,2262849,1337238,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Hoare,31,75,0,,,,427.505,2604796,791177,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,0,,,,433.323,2166559,1265250,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,27,77,1,,,,433.79,2332805,1427031,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,31,75,0,,,,434.083,2257655,1299348,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,81,1,,,,435.659,2264831,1297279,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,82,1,,,,438.392,2276683,1283185,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,0,,,,440.667,2191513,1340664,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,1,,,,442.252,2265786,1425619,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,31,75,0,,,,445.103,2265063,1349660,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,31,75,0,,,,446.72,2233353,1347105,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,75,1,,,,447.537,2309714,1368819,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,447.722,2282132,1327186,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,450.185,2302873,1302562,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Hoare,31,75,1,,,,452.285,2728672,785135,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,75,1,,,,453.695,2237785,1200116,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Hoare,31,75,0,,,,461.999,2522065,791822,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,33,76,1,,,,463.771,2233504,810782,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,469.239,2208340,1324370,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,33,76,1,,,,473.654,2277347,804973,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Lomuto,32,82,1,,,,475.125,2177032,1260112,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,476.852,2232999,1339789,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,31,82,1,,,,478.017,2225194,1251564,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,31,78,0,,,,484.163,2199660,1304415,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,485.158,2267710,1364627,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,77,1,,,,496.834,2244118,1364587,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,497.044,2199828,1360245,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,77,1,,,,497.39,2138696,1283896,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,32,82,1,,,,497.555,2288614,1403900,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,29,77,1,,,,497.57,2143926,1266581,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,26,77,1,,,,499.422,2278078,692563,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Hoare,33,75,0,,,,499.671,2657527,817732,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,31,78,0,,,,500.934,2392003,1512917,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Lomuto,31,78,0,,,,502.959,2213290,1327502,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,24,77,1,,,,505.212,2344449,659790,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,1,,,,505.886,2250221,1298434,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,75,1,,,,510.056,2202717,1314387,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,79,1,,,,510.4,2169130,680839,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,77,1,,,,510.596,2148616,1313772,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,77,1,,,,510.829,2259238,1302841,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,27,77,1,,,,510.979,2204173,1217148,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Hoare,25,79,1,,,,515.23,2510736,698983,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,27,77,1,,,,516.197,2217620,1245025,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,24,79,1,,,,520.195,2232350,662044,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,75,1,,,,528.547,2259302,1230141,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,26,77,1,,,,530.247,2151346,701165,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Hoare,25,79,1,,,,532.889,2469270,699932,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,79,1,,,,539.889,2141406,679750,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,78,0,,,,549.702,2156160,1276785,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,26,79,1,,,,550.132,2226467,694961,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,31,78,1,,,,552.396,2302404,770126,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,76,0,,,,554.625,2121690,1267463,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,24,77,1,,,,556.478,2224624,660971,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,26,77,1,,,,559.239,2198418,696509,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,24,79,1,,,,559.674,2189227,667262,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,75,0,,,,564.276,2296236,1451516,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,33,76,1,,,,565.116,2235036,803328,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,24,77,1,,,,565.319,2232934,665502,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Hoare,25,79,1,,,,567.02,2481359,698776,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Lomuto,31,75,1,,,,567.524,2247648,1336969,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,30,78,1,,,,577.178,2274936,759587,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Last,Hoare,25,79,1,,,,579.364,2626273,695322,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Hoare,32,76,0,,,,584.046,2521878,809912,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,32,76,1,,,,585.162,2344794,792281,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Hoare,33,76,0,,,,596.249,2415739,827432,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Hoare,31,75,0,,,,599.78,2627436,794556,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Hoare,27,77,0,,,,614.482,2522113,731319,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,33,76,1,,,,624.112,2208552,805289,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,33,76,1,,,,626.025,2292535,802816,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,First,Hoare,31,75,0,,,,661.728,2451856,793990,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,30,78,1,,,,667.53,2310763,756265,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,79,1,,,,678.604,2143478,687400,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,79,1,,,,679.557,2169016,679388,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,79,1,,,,683.006,2204459,682373,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,79,1,,,,683.532,2223481,679032,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,24,79,1,,,,683.817,2128251,667568,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,79,1,,,,687.92,2358509,678982,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,24,79,1,,,,742.184,2218192,663510,100000,1,1,-1,0.2
massive_1762530540737,8,QS,SA,Median3,Hoare,25,79,1,,,,747.074,2154120,684224,100000,1,1,-1,0.2
massive_1762530540737,8,MS,GA,,,,,,14,1,0,5.49992,1209363,2600000,100000,1,1,0,0.000000
massive_1762530540737,8,MS,GA,,,,,,16,1,0,5.52042,1216722,2600000,100000,1,1,1,0.000000
massive_1762530540737,8,MS,GA,,,,,,14,1,0,5.58808,1209591,2600000,100000,1,1,2,0.000000
massive_1762530540737,8,MS,GA,,,,,,13,1,0,5.59713,1222722,2600000,100000,1,1,3,0.000000
massive_1762530540737,8,MS,GA,,,,,,16,1,0,5.61487,1217181,2600000,100000,1,1,4,0.000000
massive_1762530540737,8,MS,GA,,,,,,13,1,0,5.64667,1221595,2600000,100000,1,1,5,0.000000
massive_1762530540737,8,MS,GA,,,,,,13,1,0,5.65225,1222810,2600000,100000,1,1,6,0.000000
massive_1762530540737,8,MS,GA,,,,,,13,1,0,5.66092,1222988,2600000,100000,1,1,7,0.000000
massive_1762530540737,8,MS,GA,,,,,,16,1,1,5.66146,1216467,2600000,100000,1,1,8,0.000000
massive_1762530540737,8,MS,GA,,,,,,13,1,1,5.66879,1221689,2600000,100000,1,1,9,0.000000
massive_1762530540737,8,MS,GA,,,,,,14,1,1,5.72987,1208333,2600000,100000,1,1,10,0.000000
massive_1762530540737,8,MS,GA,,,,,,13,1,0,5.74108,1222281,2600000,100000,1,1,11,0.000000
massive_1762530540737,8,MS,GA,,,,,,17,1,0,5.75408,1189680,2600000,100000,1,1,12,0.000000
massive_1762530540737,8,MS,GA,,,,,,13,1,0,5.75896,1222056,2600000,100000,1,1,13,0.000000
massive_1762530540737,8,MS,GA,,,,,,16,1,1,5.76467,1217208,2600000,100000,1,1,14,0.000000
massive_1762530540737,8,MS,GA,,,,,,15,1,0,5.8265,1215059,2600000,100000,1,1,15,0.000000
massive_1762530540737,8,MS,GA,,,,,,14,1,0,5.85804,1208509,2600000,100000,1,1,16,0.000000
massive_1762530540737,8,MS,GA,,,,,,13,1,0,5.87825,1221486,2600000,100000,1,1,17,0.000000
massive_1762530540737,8,MS,GA,,,,,,15,1,0,5.88529,1215439,2600000,100000,1,1,18,0.000000
massive_1762530540737,8,MS,GA,,,,,,12,1,0,5.93596,1312287,2800000,100000,1,1,19,0.000000
massive_1762530540737,8,MS,GA,,,,,,16,1,0,5.93767,1216731,2600000,100000,1,1,20,0.000000
massive_1762530540737,8,MS,GA,,,,,,14,1,1,5.9495,1209055,2600000,100000,1,1,21,0.000000
massive_1762530540737,8,MS,GA,,,,,,11,1,0,5.95067,1291868,2800000,100000,1,1,22,0.000000
massive_1762530540737,8,MS,GA,,,,,,11,1,0,5.96958,1291187,2800000,100000,1,1,23,0.000000
massive_1762530540737,8,MS,GA,,,,,,10,1,0,5.99242,1284759,2800000,100000,1,1,24,0.000000
massive_1762530540737,8,MS,GA,,,,,,12,1,1,6.00954,1314070,2800000,100000,1,1,25,0.000000
massive_1762530540737,8,MS,GA,,,,,,10,1,0,6.03354,1285927,2800000,100000,1,1,26,0.000000
massive_1762530540737,8,MS,GA,,,,,,10,1,0,6.05796,1284547,2800000,100000,1,1,27,0.000000
massive_1762530540737,8,MS,GA,,,,,,12,1,1,6.08908,1313320,2800000,100000,1,1,28,0.000000
massive_1762530540737,8,MS,GA,,,,,,9,1,0,6.12633,1285487,2800000,100000,1,1,29,0.000000
